route_id,min_start_time,max_end_time,mean_daily_num_trips,max_headway,mean_headway,mean_daily_duration,mean_daily_distance
110-275-0,05:51:00,23:05:00,30.0,1800.0,1778.0,104100.0,971550.0
110-275-1,07:10:00,24:02:00,29.0,1800.0,1800.0,98760.0,908135.0
110N-275-0,24:50:00,28:42:00,0.8,,,2496.0,21331.2
110N-275-1,24:40:00,29:32:00,1.0,,,3120.0,44235.0
111-275-0,06:03:00,23:35:00,29.0,3960.0,1898.0,106080.0,1001834.0
111-275-1,07:25:00,24:36:00,29.0,1800.0,1800.0,104340.0,986435.0
112-275-1,07:55:00,22:31:00,30.0,2760.0,1800.0,32400.0,358140.0
113-275-0,06:10:00,08:13:00,3.0,,,7140.0,73932.0
113-275-1,16:05:00,18:42:00,3.0,3600.0,3600.0,6660.0,72180.0
120-275-0,05:36:00,22:25:00,17.0,3600.0,3600.0,49980.0,468486.0
120-275-1,07:02:00,21:51:00,15.0,3600.0,3600.0,44100.0,422880.0
120N-275-1,22:02:00,23:51:00,2.0,,,5880.0,78872.0
121-275-0,06:46:00,20:48:00,17.0,3600.0,3046.0,32640.0,283730.0
121-275-1,06:30:00,22:02:00,17.0,3600.0,3300.0,32640.0,294185.0
122-275-0,07:04:00,21:32:00,16.0,3600.0,3300.0,26880.0,253728.0
122-275-1,06:16:00,20:14:00,17.0,3600.0,3185.0,28560.0,288150.0
123-275-0,06:14:00,22:50:00,30.0,3000.0,1748.0,73260.0,563728.0
123-275-1,06:38:00,24:15:00,30.0,1800.0,1800.0,68640.0,523840.0
130-275-0,06:04:00,21:34:00,16.0,3600.0,3600.0,28800.0,172784.0
130-275-1,06:32:00,23:01:00,17.0,3600.0,3600.0,29580.0,179826.0
131-275-0,06:34:00,22:04:00,16.0,3600.0,3600.0,28800.0,196736.0
131-275-1,07:02:00,22:31:00,16.0,3600.0,3600.0,27840.0,191136.0
131N-275-1,23:02:00,23:31:00,1.0,,,1740.0,8447.0
133-275-0,06:21:00,23:50:00,18.0,3600.0,3600.0,39840.0,272160.0
133-275-1,07:03:00,24:12:00,18.0,3600.0,3475.0,38100.0,275864.0
140-275-0,05:43:00,19:36:00,21.0,3600.0,2435.0,66780.0,474201.0
140-275-1,07:15:00,24:04:00,19.0,3600.0,2362.0,59940.0,463467.0
140N-275-1,24:15:00,28:50:00,1.0,,,2100.0,22580.0
141-275-0,06:55:00,19:03:00,24.0,1800.0,1800.0,54720.0,313392.0
141-275-1,06:42:00,18:20:00,23.0,1800.0,1800.0,52440.0,292905.0
142-275-0,06:28:00,20:36:00,21.0,3600.0,2435.0,66780.0,492828.0
142-275-1,07:30:00,22:38:00,21.0,3600.0,2382.0,66780.0,503601.0
143-275-0,06:34:00,19:22:00,25.0,1800.0,1800.0,72000.0,420550.0
143-275-1,06:48:00,18:30:00,23.0,1800.0,1800.0,57960.0,350290.0
143W-275-0,19:05:00,22:50:00,4.0,,,10800.0,81296.0
143W-275-1,18:15:00,23:00:00,5.0,,,13500.0,94940.0
150-275-0,06:30:00,19:30:00,14.0,3600.0,3300.0,50400.0,448532.0
150-275-1,06:25:00,18:25:00,13.0,3600.0,3273.0,46800.0,432783.0
150E-275-0,19:25:00,23:32:00,4.0,,,16080.0,151992.0
150E-275-1,18:15:00,22:22:00,4.0,,,16080.0,156716.0
